27084,1.32,-0.57,-0.44,-126.88,6.24,-65.06,0.73,0.61,-0.89,149.99,-24.35,-71.76
27089,1.32,-0.47,-0.45,-130.62,4.55,-66.21,0.83,0.75,-0.91,154.02,23.41,-59.94
27093,1.31,-0.47,-0.49,-126.24,2.3,-70.4,0.8,0.85,-0.94,165.34,70.62,-60.65
27098,1.3,-0.53,-0.51,-124.62,-0.66,-73.65,0.73,0.81,-0.88,154.28,98.01,-60
27103,1.3,-0.57,-0.52,-124.15,1.8,-72.78,0.68,0.8,-0.84,154.94,100.86,-63.64
27108,1.29,-0.52,-0.55,-124.56,3.01,-71.18,0.56,0.77,-0.92,171.65,126.82,-62.29
27113,1.27,-0.57,-0.54,-119.87,3.08,-71.73,0.54,0.73,-0.93,159.03,126.66,-55.66
27118,1.27,-0.52,-0.57,-121.89,3.8,-69.03,0.48,0.83,-0.84,145.43,147.75,-47.73
27123,1.25,-0.55,-0.57,-120.67,-0.23,-69.46,0.47,0.8,-0.86,136.64,157.78,-45.72
27128,1.21,-0.53,-0.58,-122.01,-2.72,-68.31,0.37,0.85,-0.96,132.75,167.94,-47.12
27133,1.21,-0.59,-0.6,-120.97,0.95,-67.41,0.35,0.72,-0.81,124.08,159.94,-48.46
27138,1.2,-0.55,-0.63,-124.08,-0.03,-65.72,0.26,0.79,-0.85,123.29,186.37,-45.41
27143,1.18,-0.64,-0.6,-119.28,1.69,-66.93,0.26,0.79,-0.85,116.38,166.29,-41.31
27148,1.14,-0.56,-0.65,-123.29,0.17,-64.77,0.28,0.54,-0.83,115.26,197.78,-34.52
27153,1.17,-0.6,-0.68,-118.35,-2.46,-66.1,0.22,0.6,-0.84,119.45,195.19,-25.6
27158,1.17,-0.61,-0.67,-115.92,-2.56,-66.77,0.18,0.58,-0.89,118.64,182.92,-17.14
27163,1.19,-0.67,-0.74,-113.16,-0.24,-67.52,0.06,0.57,-0.87,112.66,185.91,-5.97
27168,1.21,-0.71,-0.68,-110.31,-4.36,-69.31,0.22,0.66,-0.67,113.17,169.13,2.4
27173,1.17,-0.68,-0.69,-105.88,-5.94,-69.44,0.19,0.63,-0.68,122.06,173.36,2.96
27178,1.18,-0.68,-0.72,-100.85,-7.46,-69.95,0.15,0.62,-0.61,134.78,181.55,-0.72
27183,1.19,-0.68,-0.71,-96.42,-10.18,-70.08,0.17,0.64,-0.57,161.45,185.65,-6.81
27188,1.22,-0.69,-0.7,-92.56,-8.21,-69.9,0.12,0.57,-0.61,181.41,180.04,-7.52
27192,1.22,-0.69,-0.7,-89.51,-4.38,-69.29,0.04,0.48,-0.61,191.13,169.01,-2.52
27197,1.22,-0.7,-0.7,-88,1.48,-69.17,-0.04,0.44,-0.59,196.04,154.79,4.39
27202,1.22,-0.69,-0.7,-86.26,7.23,-69.64,-0.09,0.45,-0.57,197.28,137.68,9.38
27207,1.21,-0.69,-0.69,-84.87,12.97,-70.01,-0.16,0.49,-0.51,197.33,121.05,11.2
27212,1.21,-0.69,-0.68,-84.9,19.64,-70.63,-0.23,0.51,-0.45,196.72,108.52,9.87
27217,1.21,-0.68,-0.69,-84.3,24.29,-70.97,-0.27,0.51,-0.37,192.5,99.91,7.66
27222,1.2,-0.69,-0.68,-84.67,27.71,-71.61,-0.31,0.49,-0.26,184.77,89.78,5.45
27227,1.2,-0.68,-0.67,-85.78,31.01,-72.33,-0.35,0.46,-0.12,175.25,74.45,4.12
27232,1.21,-0.67,-0.68,-87.36,34.24,-73.49,-0.37,0.39,0.03,163.71,53.94,3.89
27237,1.23,-0.66,-0.67,-88.85,37.11,-75.03,-0.39,0.3,0.21,153.72,21.96,1.45
27242,1.25,-0.63,-0.65,-89,39.89,-77.3,-0.37,0.23,0.29,130.37,-17.41,1.1
27247,1.27,-0.61,-0.63,-86.73,42.54,-80.6,-0.39,0.19,0.49,107.91,-48.11,6.97
27252,1.3,-0.59,-0.59,-82.44,46.1,-83.98,-0.38,0.03,0.71,75.93,-69.11,12.83
27257,1.33,-0.58,-0.56,-76.83,50.06,-86.9,-0.31,-0.19,1.02,30.62,-60.04,18.39
27262,1.35,-0.56,-0.54,-69.44,54.29,-89.31,-0.25,-0.29,1.13,8.64,-37.12,24.11
27267,1.38,-0.53,-0.5,-61.74,58.43,-91.28,-0.15,-0.34,1.24,-2.04,-14.36,25.56
27272,1.4,-0.51,-0.47,-54.43,61.33,-92.36,-0.13,-0.4,1.33,6.45,33.52,40.79
27277,1.39,-0.5,-0.44,-47.13,62.36,-92.1,-0.31,-0.73,1.38,24.44,135.67,78.72
27282,1.39,-0.49,-0.42,-40.94,62.07,-90.29,-0.12,-0.66,1.29,32.42,200.06,79.57
27287,1.38,-0.49,-0.41,-36.38,60.47,-86.75,0.08,-0.38,1.31,29.16,210.22,44.95
27292,1.37,-0.49,-0.4,-33.87,56.95,-81.8,0.1,-0.36,1.3,8.7,197.37,12.41
27296,1.36,-0.49,-0.38,-33.8,51.86,-75.59,0.02,-0.43,1.31,-16.8,170.04,-12.68
27301,1.36,-0.49,-0.36,-36.22,45.62,-68.71,-0.05,-0.44,1.31,-36.47,131.82,-36.24
27306,1.37,-0.49,-0.35,-40.57,38.83,-61.54,-0.04,-0.47,1.3,-49.9,92.73,-54.98
27311,1.38,-0.48,-0.32,-46.37,32.15,-54.49,0.02,-0.49,1.27,-55.97,57.57,-69.87
27316,1.4,-0.49,-0.32,-53.38,26.32,-48.05,0.09,-0.5,1.19,-55.73,29.77,-83.8
27321,1.42,-0.49,-0.32,-60.39,21.67,-42.48,0.16,-0.47,1.12,-56.32,4.65,-95
27326,1.45,-0.5,-0.32,-65.89,18.49,-38.39,0.2,-0.43,1.03,-58.67,-18.89,-102.84
27331,1.47,-0.5,-0.32,-70.48,13.67,-34.62,0.24,-0.39,0.95,-63.08,-40.19,-106.93
27336,1.5,-0.55,-0.34,-75.33,14.24,-32.04,0.3,-0.34,0.88,-68.12,-56.72,-108.92
27341,1.57,-0.52,-0.32,-75.78,14.33,-32.73,0.37,-0.29,0.8,-68.12,-56.72,-108.92
27346,1.53,-0.53,-0.36,-74.63,7.84,-33.54,0.43,-0.24,0.73,-73.82,-67,-110.93
27351,1.51,-0.59,-0.39,-73.84,3.72,-31.54,0.48,-0.18,0.66,-80.26,-71.37,-114.58
27356,1.53,-0.66,-0.39,-73.68,4.07,-26.57,0.5,-0.15,0.61,-89.86,-72.37,-117.43
27361,1.54,-0.68,-0.41,-71.32,5.42,-22.38,0.5,-0.11,0.57,-104.03,-70.47,-118.84
27366,1.56,-0.67,-0.43,-66.71,6.74,-19.91,0.51,-0.09,0.51,-118.48,-68.07,-121.2
27371,1.57,-0.66,-0.45,-61.45,6.94,-19.42,0.52,-0.09,0.45,-129.78,-65.35,-123.75
27376,1.57,-0.66,-0.47,-55.79,6.18,-20.48,0.46,-0.06,0.37,-137.68,-63.84,-125.7
27381,1.58,-0.67,-0.49,-50.48,6.56,-21.61,0.45,-0.04,0.3,-144.99,-64.21,-129.1
27386,1.59,-0.66,-0.51,-46.33,8,-22.72,0.45,-0.03,0.25,-151.98,-68.34,-131.04
27391,1.6,-0.66,-0.53,-42.4,9.83,-24.44,0.44,-0.01,0.22,-156.74,-74.17,-132.13
27395,1.6,-0.66,-0.55,-38.38,12.13,-25.59,0.44,0.03,0.18,-157.94,-79.65,-133.76
27400,1.59,-0.66,-0.55,-35.1,14.48,-26.2,0.45,0.05,0.12,-157.53,-84.15,-137.19
27405,1.59,-0.66,-0.56,-33.1,17,-26.44,0.44,0.06,0.07,-155.64,-87.48,-141.63
27410,1.58,-0.65,-0.57,-31.74,19.42,-26.44,0.46,0.06,0.03,-151.75,-90.85,-146.04
27415,1.58,-0.65,-0.58,-31.17,22.05,-25.8,0.47,0.06,-0.01,-145.86,-93.99,-149.7
27420,1.58,-0.65,-0.58,-31.17,22.05,-25.8,0.45,0.05,-0.04,-138.78,-96.6,-152.31
27425,1.58,-0.64,-0.58,-31.27,25.15,-24.61,0.46,0.05,-0.08,-130.89,-98.3,-154.13
27430,1.58,-0.62,-0.58,-32.01,28.93,-23.5,0.44,0.07,-0.12,-122.18,-100.88,-155.46
27435,1.58,-0.61,-0.59,-33.22,33.33,-22.38,0.43,0.1,-0.17,-115.63,-105.18,-157.36
27440,1.58,-0.6,-0.59,-34.45,38.22,-21.33,0.43,0.13,-0.2,-110.57,-110.64,-158.28
27445,1.57,-0.6,-0.59,-35.51,43,-20.11,0.45,0.15,-0.22,-106.02,-112.92,-157.53
27450,1.56,-0.59,-0.6,-36.68,47.39,-18.65,0.47,0.17,-0.25,-101.59,-111.34,-157.01
27455,1.55,-0.58,-0.6,-37.7,51.03,-16.92,0.48,0.21,-0.29,-97.09,-106.83,-157.62
27460,1.53,-0.58,-0.61,-38.22,53.88,-14.83,0.5,0.22,-0.32,-92.61,-101.36,-158.91
27465,1.51,-0.58,-0.62,-38.51,56,-12.54,0.5,0.22,-0.36,-92.07,-97.12,-158.75
27470,1.5,-0.57,-0.62,-38.39,57.62,-10.33,0.52,0.23,-0.39,-94.77,-93.69,-156.6
27475,1.48,-0.55,-0.62,-37.67,59.02,-8.53,0.55,0.24,-0.43,-99.03,-92.41,-153.5
27480,1.47,-0.54,-0.61,-36,59.59,-7.32,0.55,0.26,-0.45,-103.93,-93.09,-151.38
27485,1.45,-0.53,-0.62,-33.55,59.11,-6.74,0.56,0.29,-0.47,-109.31,-94.82,-150.76
27489,1.43,-0.52,-0.62,-31.34,57.91,-6.23,0.58,0.33,-0.49,-113.37,-97.29,-151.44
27494,1.4,-0.51,-0.62,-29.54,56.29,-5.84,0.58,0.34,-0.52,-115.36,-99.3,-152.98
27499,1.38,-0.51,-0.62,-28.56,53.86,-5.36,0.58,0.36,-0.54,-116.15,-100.28,-155.81
27504,1.37,-0.51,-0.62,-28.18,51.19,-4.99,0.57,0.35,-0.54,-114.69,-102.39,-160.14
27509,1.35,-0.51,-0.63,-27.8,48.78,-4.71,0.52,0.35,-0.57,-107.91,-103.9,-165.63
27514,1.34,-0.53,-0.63,-27.04,46.65,-4.49,0.49,0.35,-0.58,-95.43,-102.74,-170.96
27519,1.34,-0.54,-0.63,-25.22,44.94,-4.01,0.49,0.34,-0.6,-82.11,-101.91,-173.39
27524,1.33,-0.53,-0.63,-22.05,44.36,-3.04,0.49,0.35,-0.61,-65.46,-98.13,-173.16
27529,1.34,-0.53,-0.63,-18.48,45.52,-1.69,0.49,0.38,-0.64,-47.04,-92.88,-171.92
27534,1.34,-0.53,-0.63,-15.46,47.49,0.35,0.51,0.42,-0.67,-31.92,-88.35,-170.46
27539,1.31,-0.53,-0.64,-12.45,49.51,2.49,0.51,0.46,-0.7,-22.2,-84.76,-168.38
27544,1.31,-0.52,-0.63,-8.64,50.43,4.49,0.45,0.44,-0.73,-20.2,-86.82,-166.6
27549,1.28,-0.51,-0.63,-5.6,54.17,5.69,0.49,0.51,-0.74,-25.79,-79.56,-164.22
