62445,0.19,-0.69,-0.29,-176.73,-98.97,13.92,0.08,-0.12,-0.77,54.66,-3.86,33.31
62450,0.19,-0.7,-0.32,-175.19,-101.12,10.96,0.1,-0.13,-0.79,56.27,0.08,35.2
62455,0.17,-0.71,-0.35,-174.33,-102.51,8.99,0.08,-0.13,-0.78,59.39,3.63,39.49
62460,0.15,-0.7,-0.39,-173.52,-102.42,6.73,0.14,-0.12,-0.8,65.09,10.31,43.88
62465,0.12,-0.69,-0.42,-173.1,-102.52,4.21,0.11,-0.2,-0.82,75.16,10.88,53.02
62469,0.1,-0.69,-0.44,-172.13,-103.59,1.54,0.08,-0.18,-0.82,75.07,11,62.29
62474,0.1,-0.69,-0.45,-169.91,-106.77,-1.3,0.1,-0.13,-0.81,77.91,17.33,67.7
62479,0.09,-0.68,-0.45,-168.23,-112.17,-3.86,0.13,-0.1,-0.81,83.82,24.87,71.87
62484,0.06,-0.67,-0.45,-167.69,-118.85,-5.17,0.14,-0.1,-0.82,85.6,30.87,75.2
62489,0.04,-0.66,-0.46,-167.83,-126.17,-5.19,0.15,-0.1,-0.81,84.21,36.42,77.58
62494,0.02,-0.64,-0.5,-167.77,-133.13,-6.04,0.16,-0.11,-0.82,81.6,42.3,79.13
62499,0.01,-0.67,-0.51,-167.33,-139.31,-9.29,0.16,-0.11,-0.81,77.94,47.09,79.61
62504,0.02,-0.63,-0.59,-158.45,-140.2,-14.45,0.16,-0.12,-0.84,73.2,51.1,79.85
62509,-0.13,-0.77,-0.77,-164.72,-127.33,-8.93,0.15,-0.14,-0.84,66.96,55.15,80.64
62514,-0.06,-0.8,-0.81,-166.31,-117.72,-15.27,0.14,-0.16,-0.83,60.01,59.88,82.4
62519,0.06,-0.71,-0.72,-144.1,-127.49,-29.4,0.14,-0.18,-0.83,53.54,64.79,84.59
62524,0.02,-0.77,-0.64,-130.95,-139.34,-36.76,0.16,-0.19,-0.82,47.07,68.37,87.23
62529,-0.07,-0.88,-0.65,-114.46,-150.97,-43.27,0.14,-0.2,-0.82,41.11,69.58,90.12
62534,-0.08,-0.92,-0.7,-114.46,-150.97,-43.27,0.13,-0.21,-0.81,36.06,70.11,93.05
62539,-0.07,-0.94,-0.75,-93.95,-156.92,-55.24,0.13,-0.22,-0.82,31.75,69.47,95.52
62544,-0.09,-0.91,-0.79,-77.55,-157.91,-69.31,0.11,-0.22,-0.81,27.83,67.75,97.87
62549,-0.1,-0.85,-0.82,-65.05,-157.53,-83.33,0.11,-0.22,-0.81,23.01,66.06,99.95
62554,-0.13,-0.79,-0.84,-56.06,-156.17,-96.76,0.1,-0.22,-0.81,18.71,64.47,100.98
62558,-0.15,-0.76,-0.83,-51.04,-155.09,-107.5,0.09,-0.22,-0.8,14.01,63.6,101.64
62563,-0.14,-0.73,-0.82,-46.22,-155.62,-116,0.08,-0.23,-0.79,9.81,62.3,102.16
62568,-0.14,-0.7,-0.8,-39.23,-158.55,-125.12,0.09,-0.25,-0.79,5.43,60.65,102.4
62573,-0.15,-0.69,-0.82,-32.97,-162.22,-134.06,0.1,-0.27,-0.77,1.21,58.35,103.2
62578,-0.16,-0.7,-0.85,-26.03,-164.08,-142.44,0.12,-0.27,-0.75,-2.53,56.9,104.22
62583,-0.19,-0.67,-0.87,-16.72,-166.79,-150.53,0.14,-0.28,-0.73,-5.26,56.11,105.07
62588,-0.18,-0.65,-0.87,-6.42,-168.96,-158.78,0.13,-0.3,-0.71,-8.45,55.53,105.68
62593,-0.17,-0.61,-0.88,1.4,-170.39,-164.76,0.13,-0.32,-0.7,-11.99,55.91,105.97
62598,-0.17,-0.55,-0.9,7.05,-172.58,-168.35,0.15,-0.35,-0.69,-15.67,56.41,105.99
62603,-0.21,-0.46,-0.93,9.63,-174,-170.49,0.16,-0.39,-0.67,-19.27,55.95,106.7
62608,-0.31,-0.37,-0.93,6.61,-172.04,-172.01,0.17,-0.44,-0.64,-23.04,55.47,108.2
62613,-0.29,-0.33,-1.07,2.47,-170.03,-174.87,0.19,-0.48,-0.6,-25.67,55.65,109.74
62618,-0.19,-0.36,-1.13,-4.14,-167.05,-177.4,0.19,-0.5,-0.58,-26.78,56.72,110.37
62623,-0.09,-0.43,-1.13,-14.89,-163.02,-177.6,0.18,-0.52,-0.58,-27.28,57.45,109.66
62628,-0.13,-0.32,-1.16,-24.52,-162.32,-176.33,0.18,-0.53,-0.57,-28.05,56.85,108.12
62633,-0.08,-0.31,-1.23,-25.89,-163.99,-175.4,0.18,-0.55,-0.57,-29.82,54.92,106.08
62638,-0.02,-0.32,-1.3,-20.97,-167.45,-173.97,0.19,-0.57,-0.55,-31.16,52.34,103.62
62643,-0.01,-0.31,-1.35,-20.51,-159.9,-172.64,0.2,-0.59,-0.54,-32.56,49.29,100.91
62648,-0.07,-0.27,-1.43,-23.03,-141.65,-170.59,0.16,-0.6,-0.53,-34.38,44.05,97.81
62652,-0.19,-0.19,-1.4,-23.99,-122.06,-165.82,0.21,-0.63,-0.49,-38.04,42.51,93.73
62657,-0.8,-0.08,-1.03,-39.69,-119.83,-158.19,0.21,-0.63,-0.49,-36.12,42.59,92.45
62662,-0.96,-0.5,-2.68,-62.09,-129.84,-94.45,0.25,-0.7,-0.56,-35.77,28.5,94.51
62667,-1.18,-1.68,-0.15,-55.13,-167.63,-17.06,0.22,-0.71,-0.56,-42.4,14.21,93.26
62672,-2.61,-2.64,1.05,48.71,-285.06,-94.01,0.22,-0.68,-0.48,-48.52,12.13,87.49
62677,-3.11,-1.05,-2.65,236.05,-271.84,-168.11,0.25,-0.7,-0.41,-54.75,14.59,79.74
62682,1.34,1.69,-2.77,238.66,-500,-204.65,0.26,-0.73,-0.39,-59.75,16.66,71.12
62687,2.68,-0.44,-1.04,172.91,-500,-297.99,0.29,-0.78,-0.37,-63.78,19.76,62.41
62692,2.04,-0.98,-1.12,99.41,-423.75,-332.92,0.32,-0.83,-0.36,-67.44,21.82,55.11
62697,0.98,-0.5,-2.06,48.52,-202.55,-355.39,0.32,-0.88,-0.37,-69.49,20.71,50
62702,0.66,-0.66,-2.23,32.7,-56.73,-339.49,0.32,-0.92,-0.37,-70.28,17.75,45.35
62707,0.65,-0.38,-2.17,27.31,14.05,-298.36,0.34,-0.93,-0.37,-68.86,15.26,38.76
62712,0.52,0.08,-2.07,27.95,56.15,-232.51,0.35,-0.93,-0.36,-65.61,13.9,29.62
62717,0.15,0.87,-2.11,-0.7,80.57,-131.33,0.36,-0.92,-0.36,-61.39,12.76,18.98
62722,-0.17,1.13,-2.3,-57.53,119.43,-56.96,0.37,-0.93,-0.36,-56.47,10.86,7.9
62727,-0.28,1.26,-2.25,-138.55,119.64,4.27,0.37,-0.95,-0.38,-50.46,6.65,-2.66
62732,-0.24,1.12,-2.18,-225.86,122.02,46.92,0.37,-0.96,-0.4,-44.3,0.56,-12.86
62737,-0.26,0.85,-2.15,-304.86,124.97,77.94,0.39,-0.95,-0.42,-37.51,-6.39,-23.18
62742,-0.31,0.52,-2.15,-357.54,114.53,98.45,0.41,-0.95,-0.44,-29.95,-12.99,-34.23
62747,-0.26,0.22,-2.08,-374.95,83.66,111.53,0.42,-0.94,-0.45,-22.66,-18.6,-45.99
62752,-0.15,-0.02,-1.99,-361.69,48.29,119.13,0.45,-0.94,-0.46,-15.93,-22.38,-57.72
62756,-0.05,-0.28,-1.86,-326.9,21.67,123.9,0.46,-0.94,-0.46,-9.72,-24.03,-68.82
62761,0.01,-0.4,-1.82,-277.65,7.72,132.52,0.47,-0.94,-0.47,-3.95,-24.67,-79.06
62766,0.12,-0.32,-1.7,-222.72,-8.77,140.47,0.49,-0.93,-0.48,0.56,-26,-88.32
62771,0.35,-0.01,-1.44,-167.69,21.99,126.82,0.42,-0.92,-0.51,1.36,-29.97,-97.38
62776,0.42,0.12,-1.4,-127.67,105.36,104.02,0.46,-0.89,-0.52,5.95,-22.92,-104.51
62781,0.46,-0.08,-1.35,-98.16,187.16,81.19,0.53,-0.95,-0.51,6.06,-14.76,-106.02
62786,0.48,-0.05,-1.34,-74.74,228.64,78.19,0.48,-0.99,-0.57,0.95,-20.95,-102.83
62791,0.44,0.09,-1.31,-63.35,239.23,90.79,0.38,-0.93,-0.62,-8.09,-35.35,-101.04
62796,0.41,0.24,-1.36,-63.28,241.96,104.57,0.31,-0.84,-0.64,-19.44,-48.1,-104.43
62801,0.41,0.24,-1.36,-70.6,228.21,118.74,0.29,-0.75,-0.64,-32.06,-55.11,-113.11
62806,0.42,0.38,-1.33,-72.88,201.49,134.23,0.28,-0.7,-0.65,-44.71,-55.1,-124.73
62811,0.37,0.37,-1.3,-80.02,168.7,150.73,0.31,-0.66,-0.66,-55.18,-49.74,-137.77
62816,0.32,0.36,-1.25,-80.31,131.68,166.15,0.31,-0.64,-0.67,-63.74,-43.58,-150.16
62821,0.26,0.22,-1.17,-76.92,110.12,178.74,0.3,-0.68,-0.7,-70.91,-38.09,-159.01
62826,0.22,0.06,-1.16,-69.17,98.45,188.51,0.28,-0.69,-0.72,-75.07,-31.66,-166.79
62831,0.17,-0.06,-1.1,-55.24,98.18,192.86,0.26,-0.66,-0.74,-74.84,-24.7,-172.97
62836,0.14,-0.11,-1.1,-37.72,101.84,194.92,0.21,-0.67,-0.75,-75.36,-8.35,-179.47
62841,0.14,-0.17,-1.06,-19.78,110.11,194.27,0.26,-0.62,-0.75,-68.6,16.25,-187.32
62846,0.13,-0.21,-1.04,-0.64,123.32,190.6,0.28,-0.6,-0.77,-61.14,33.11,-194.53
62851,0.11,-0.26,-1.01,20.39,138.96,183.47,0.22,-0.61,-0.8,-61.14,33.11,-194.53
62855,0.1,-0.3,-0.99,43.03,153.32,175.29,0.19,-0.58,-0.82,-54.82,43.49,-198.96
62860,0.09,-0.34,-0.98,66.19,163.59,169.8,0.19,-0.6,-0.84,-47.59,48.95,-199.08
62865,0.1,-0.34,-0.98,91.63,169.16,166.52,0.18,-0.6,-0.87,-42.57,50.58,-194.5
62870,0.1,-0.34,-0.99,117.58,171.81,162.31,0.18,-0.59,-0.93,-36.53,41.81,-185.64
62875,0.1,-0.34,-0.99,142.27,173.89,156.59,0.14,-0.61,-0.95,-29.46,20.75,-170.82
62880,0.07,-0.36,-0.98,159.45,172.41,151.76,0.09,-0.52,-0.91,-28,3.02,-154.36
