time,Position
0.0,-1.0
0.01,-0.9945242180793746
0.02,-0.9782330678123841
0.03,-0.9514176231917493
0.04,-0.9144809648644863
0.05,-0.8679326175399007
0.06,-0.8123818564639733
0.07,-0.7485300398948149
0.08,-0.6771619091224935
0.09,-0.5991361988213412
0.1,-0.5153754600210108
0.11,-0.42685530484050815
0.12,-0.3345931851846064
0.13,-0.23963683506166528
0.14,-0.14305249874219217
0.15,-0.04591308169113564
0.16,0.05071364897424835
0.17,0.14577668386458692
0.18,0.2382530864851864
0.19,0.32715888305987423
0.2,0.41155941000938545
0.21,0.49057903216535587
0.22,0.5634100716885473
0.23,0.6293209485593219
0.24,0.6876633771985274
0.25,0.7378785853767272
0.26,0.7795024904315451
0.27,0.8121697788199778
0.28,0.8356168701914419
0.29,0.8496837368930311
0.3,0.8543145696016319
0.31,0.8495573032108021
0.32,0.8355620055878119
0.33,0.812578171053027
0.34,0.7809509545314631
0.35000000000000003,0.7411163978877641
0.36,0.6935957166794924
0.37,0.6389887092165971
0.38,0.577966379063383
0.39,0.5112628572244706
0.4,0.43966672399140505
0.41000000000000003,0.3640117912950344
0.42,0.2851675464054404
0.43,0.2040292617662083
0.44,0.12150793761586853
0.45,0.03852017847331579
0.46,-0.044021884578293216
0.47000000000000003,-0.1252205246949509
0.48,-0.2042020752589993
0.49,-0.2801262354564615
0.5,-0.35219490434126427
0.51,-0.4196604673546342
0.52,-0.4818334419682133
0.53,-0.5380894082776271
0.54,-0.5878751558579349
0.55,-0.6307139877766248
0.56,-0.666210133075956
0.5700000000000001,-0.694052227656143
0.58,-0.7140158372808416
0.59,-0.725965003677404
0.6,-0.7298527984997394
0.61,-0.7257209273742828
0.62,-0.7136983220254928
0.63,-0.6939988419584645
0.64,-0.6669180332334038
0.65,-0.6328290547804746
0.66,-0.5921777816052934
0.67,-0.5454771748996997
0.68,-0.49330097089059693
0.6900000000000001,-0.43627677515375063
0.7000000000000001,-0.37507863793309176
0.71,-0.3104192005416397
0.72,-0.24304150100702038
0.73,-0.1737105328859579
0.74,-0.10320465367919114
0.75,-0.03230693578374304
0.76,0.03820344443533657
0.77,0.10755968294661239
0.78,0.1750156031353914
0.79,0.23985359747813603
0.8,0.30139217319431205
0.81,0.35899302751458984
0.8200000000000001,0.41206757356628343
0.8300000000000001,0.46008285469721427
0.84,0.5025667925953594
0.85,0.5391127073885419
0.86,0.5693830884000491
0.87,0.5931125545924292
0.88,0.6101100065755983
0.89,0.6202599369886025
0.9,0.6235229060050813
0.91,0.6199351757624061
0.92,0.6096075247666077
0.93,0.5927232583954118
0.9400000000000001,0.5695354468127429
0.9500000000000001,0.5403634299675445
0.96,0.5055886342111834
0.97,0.46564975349747867
0.98,0.4210373566498331
0.99,0.37228797995070817
1.0,0.31997778322456744
1.01,0.2647158375291848
1.02,0.207137120428571
1.03,0.14789530591598798
1.04,0.08765542180851478
1.05,0.027086460680754196
1.06,-0.033145974382178874
1.07,-0.09238691191800054
1.08,-0.14999906124603682
1.09,-0.20536959417454817
1.1,-0.25791659064103895
1.11,-0.30709507658090196
1.12,-0.35240259619377956
1.1300000000000001,-0.39338426096229295
1.1400000000000001,-0.4296372257209274
1.1500000000000001,-0.4608145491630778
1.16,-0.48662840303915345
1.17,-0.5068526011612206
1.18,-0.5213244283219008
1.19,-0.5299457557091081
1.2,-0.5326834407447915
1.21,-0.52956900888792
1.22,-0.5206976341843793
1.23,-0.5062264338677674
1.24,-0.4863721030357678
1.25,-0.4614079248593983
1.26,-0.43166019223294033
1.27,-0.3975040837362132
1.28,-0.3593590556119535
1.29,-0.31768379418567355
1.3,-0.27297077750767357
1.31,-0.22574055785750777
1.32,-0.17653576920865433
1.33,-0.12591496397582164
1.34,-0.07444634076179488
1.35,-0.0227014318705423
1.36,0.02875117970151933
1.37,0.07935204520808829
1.3800000000000001,0.12855687108434175
1.3900000000000001,0.1758423110187586
1.4000000000000001,0.22071146864154126
1.41,0.2626990529921121
1.42,0.30137613548243225
1.43,0.33635446198329744
1.44,0.36729026798921743
1.45,0.393887575360627
1.46,0.41590092635222725
1.47,0.4331375413447104
1.48,0.4454588758319376
1.49,0.4527815685193157
1.5,0.4550777745306094
1.51,0.4523748934673386
1.52,0.4447546897624048
1.53,0.43235183267779603
1.54,0.41535187054663114
1.55,0.39398867128286275
1.56,0.36854136068300997
1.57,0.339330798419737
1.58,0.3067156341491283
1.59,0.27108799198953004
1.6,0.23286883397361777
1.61,0.19250305671176934
1.62,0.1504543774665627
1.6300000000000001,0.10720006824429831
1.6400000000000001,0.06322559656025296
1.6500000000000001,0.019019232111005584
1.6600000000000001,-0.02493332024163107
1.67,-0.06815420362661131
1.68,-0.1101785513053975
1.69,-0.15055943281426928
1.7,-0.1888725538226465
1.71,-0.2247206567705435
1.72,-0.25773758234094124
1.73,-0.2875919472976293
1.74,-0.3139904042293372
1.75,-0.3366804511652237
1.76,-0.35545276514922813
1.77,-0.37014304092964884
1.78,-0.380633315111079
1.79,-0.386852773007732
1.8,-0.3887780297230042
1.81,-0.3864328907702265
1.82,-0.379887598759938
1.83,-0.36925758053828667
1.84,-0.3547017134481525
1.85,-0.3364201328042833
1.86,-0.31465161641554035
1.87,-0.28967056844757183
1.8800000000000001,-0.2617836475771951
1.8900000000000001,-0.23132607748163228
1.9000000000000001,-0.19865768374497017
1.9100000000000001,-0.16415870327373944
1.92,-0.1282254142684918
1.93,-0.0912656361678236
1.94,-0.05369415080023873
1.95,-0.015928094495276702
1.96,0.021617625760391473
1.97,0.058534845595113585
1.98,0.0944265350070527
1.99,0.12891102273890262
2.0,0.16162600781663608
2.0100000000000002,0.1922323185735405
2.02,0.22041737953328758
2.0300000000000002,0.24589834929487706
2.04,0.2684249033836068
2.05,0.287781631639337
2.06,0.3037900264355787
2.07,0.3163100507953123
2.08,0.3252412673943229
2.09,0.33052352092884685
2.1,0.33213717672404086
2.11,0.3301029128434666
2.12,0.3244810715387419
2.13,0.31537058590714534
2.14,0.30290749472116596
2.15,0.2872630679654236
2.16,0.26864156579642184
2.17,0.24727766322526332
2.18,0.2234335650968908
2.19,0.1973958494666361
2.2,0.1694720838768398
2.21,0.13998724307223429
2.22,0.10927997346906865
2.23,0.07769874830810015
2.24,0.04559795546731316
2.25,0.013333961355334
2.2600000000000002,-0.01873880607167343
2.27,-0.050271710668291086
2.2800000000000002,-0.08092566038682
2.29,-0.11037471381285406
2.3000000000000003,-0.13830950666273967
2.31,-0.16444046046864566
2.32,-0.1885007416922613
2.33,-0.21024894156780782
2.34,-0.22947144936100852
2.35,-0.2459844974993239
2.36,-0.25963585879802237
2.37,-0.27030618130022904
2.38,-0.2779099496315796
2.39,-0.28239606635954745
2.4,-0.2837480528868114
2.41,-0.2819838623419151
2.42,-0.2771553327448265
2.43,-0.26934725645578006
2.44,-0.25867611827589587
2.45,-0.24528848321876168
2.46,-0.2293590852384289
2.47,-0.21108861989458194
2.48,-0.1907012805169505
2.49,-0.16844206088652353
2.5,-0.14457386002215988
2.5100000000000002,-0.11937442131483653
2.52,-0.09313314043231759
2.5300000000000002,-0.06614778043057921
2.54,-0.03872112866470172
2.5500000000000003,-0.011157634231394972
2.56,0.016239937679883052
2.57,0.04317379827155916
2.58,0.06935433871149325
2.59,0.0945032110544074
2.6,0.11835625232166562
2.61,0.14066622622618813
2.62,0.16120534776703066
2.63,0.17976757134929675
2.64,0.19617061584793768
2.65,0.21025770867411003
2.66,0.22189903434231018
2.67,0.23099287110944974
2.68,0.23746640983431153
2.69,0.24127624818552307
2.7,0.24240855816684231
2.71,0.24087892781208273
2.72,0.23673188351223115
2.73,0.2300401018746614
2.74,0.2209033203289511
2.75,0.20944696400707227
2.7600000000000002,0.1958205066816303
2.77,0.1801955859208074
2.7800000000000002,0.162763893735561
2.79,0.14373487245849376
2.8000000000000003,0.12333324005535926
2.81,0.10179637270390382
2.82,0.07937157813578248
2.83,0.05631328805637795
2.84,0.0328802032568083
2.85,0.009332417820832349
2.86,-0.014071435065621158
2.87,-0.03707699835378716
2.88,-0.05943692545886029
2.89,-0.08091351191677032
2.9,-0.10128119310654624
2.91,-0.12032888346544299
2.92,-0.1378621329452503
2.93,-0.1537050790439963
2.94,-0.16770217531277426
2.95,-0.1797196795651713
2.96,-0.18964688804902005
2.97,-0.19739710607225433
2.98,-0.2029083442245114
2.99,-0.20614373730730584
3.0,-0.20709168524151625
3.0100000000000002,-0.2057657175396837
3.02,-0.20220408135331372
3.0300000000000002,-0.19646906561445499
3.04,-0.18864606920522178
3.0500000000000003,-0.17884242565354358
3.06,-0.16718600036860085
3.0700000000000003,-0.1538235785761079
3.08,-0.1389190634138087
3.09,-0.1226515047042739
3.1,-0.10521298320359669
3.11,-0.08680637521550763
3.12,-0.06764302158657501
3.13,-0.04794032837137111
3.14,-0.027919327532803514
3.15,-0.007802222980081269
3.16,0.012190055659001827
3.17,0.03184024613770767
3.18,0.05093709842294911
3.19,0.06927761662801027
3.2,0.08666919470725191
3.21,0.1029316121216688
3.22,0.11789887547592567
3.23,0.13142088421853057
3.24,0.14336490578984235
3.25,0.1536168448829031
3.2600000000000002,0.1620822984191094
3.27,0.16868737701488726
3.2800000000000002,0.17337930311919794
3.29,0.1761267654882659
3.3000000000000003,0.1769200375626826
3.31,0.17577085888448546
3.3200000000000003,0.1727120817354842
3.33,0.16779709188762135
3.34,0.1610990104111831
3.35,0.15270968780242125
3.36,0.14273850507445265
3.37,0.13131099406901114
3.38,0.11856729656399863
3.39,0.10466047974104442
3.4,0.08975472777424953
3.41,0.07402343036737309
3.42,0.05764719161444211
3.43,0.04081178281367334
3.44,0.023706047631561825
3.45,0.006519818952369929
3.46,-0.010558176252566095
3.47,-0.027342364009435315
3.48,-0.043652321580704534
3.49,-0.05931469480403145
3.5,-0.07416502011139008
3.5100000000000002,-0.0880494293003175
3.52,-0.10082622114657155
3.5300000000000002,-0.11236728287405776
3.54,-0.1225593509615509
3.5500000000000003,-0.131305091564466
3.56,-0.13852399951613875
3.5700000000000003,-0.14415310248377378
3.58,-0.14814746634678083
3.59,-0.15048049808589406
3.6,-0.15114404469959625
3.61,-0.1501482897968181
3.62,-0.14752145080494183
3.63,-0.14330928213772726
3.64,-0.137574391909757
3.65,-0.1303953811930832
3.66,-0.12186581802289816
3.67,-0.1120930578218979
3.68,-0.10119692582149362
3.69,-0.0893082768858902
3.7,-0.07656744962389223
3.71,-0.06312263323004946
3.72,-0.04912816546610553
3.73,-0.034742780923990774
3.74,-0.02012782988492058
3.75,-0.005445487014791979
3.7600000000000002,0.00914303016784401
3.77,0.02347921382473857
3.7800000000000002,0.037408970229969515
3.79,0.05078425841302811
3.8000000000000003,0.06346464561239733
3.81,0.0753187627469285
3.8200000000000003,0.08622564551748586
3.83,0.09607594961480159
3.84,0.10477302355457871
3.85,0.11223383269358271
3.86,0.11838972505605078
3.87,0.12318703263559296
3.88,0.1265875006458455
3.89,0.12856854160378303
3.9,0.12912332424161058
3.91,0.12826068111587324
3.92,0.12600484817486116
3.93,0.1223950390078976
3.94,0.1174848599443939
3.95,0.11134157363657035
3.96,0.1040452199693026
3.97,0.0956876126103794
3.98,0.0863712034803071
3.99,0.07620785775670005
4.0,0.06531753209276711
4.01,0.053826877646130124
4.0200000000000005,0.041867785586562435
4.03,0.029575890645587834
4.04,0.017089049182980657
4.05,0.00454580887647874
4.0600000000000005,-0.007916113384782885
4.07,-0.020161327645698907
4.08,-0.032058227557055716
4.09,-0.04348038933347953
4.1,-0.054307899562979815
4.11,-0.06442859867041362
4.12,-0.07373922539183236
4.13,-0.08214645343341521
4.14,-0.08956780730259803
4.15,-0.09593245055296067
4.16,-0.10118184285538386
4.17,-0.10527024155341745
4.18,-0.10816507726333749
4.19,-0.10984716956598539
4.2,-0.11031079650278512
4.21,-0.1095636163875455
4.22,-0.10762644469306416
4.23,-0.10453288894118475
4.24,-0.10032884770911794
4.25,-0.0950718808428055
4.26,-0.08883045694158953
4.2700000000000005,-0.0816830926027695
4.28,-0.07371738847971644
4.29,-0.06502897695335137
4.3,-0.05572039206346714
4.3100000000000005,-0.04589987703281689
4.32,-0.035680140939559
4.33,-0.025177080167222532
4.34,-0.014508478013809776
4.3500000000000005,-0.0037926972624723236
4.36,0.00685261988223352
4.37,0.017311830303459078
4.38,0.027472533492660184
4.39,0.037226766042291644
4.4,0.04647213631595505
4.41,0.055112885109066284
4.42,0.06306086318906327
4.43,0.0702364162163722
4.44,0.07656916573373175
4.45,0.08199868268748667
4.46,0.08647504376567666
4.47,0.08995926684978642
4.48,0.09242362429489842
4.49,0.09385182706576203
4.5,0.09423908398501359
4.51,0.09359203455848285
4.5200000000000005,0.09192855548981356
4.53,0.08927744951030785
4.54,0.08567801512574434
4.55,0.08117950858849766
4.5600000000000005,0.0758405001252472
4.57,0.06972813728387924
4.58,0.06291732092859385
4.59,0.0554898052908729
4.6000000000000005,0.047533231889224745
4.61,0.0391401142227728
4.62,0.030406766793169115
4.63,0.021432219738819404
4.64,0.012317106080527466
4.65,0.0031625443771793474
4.66,-0.00593097147370545
4.67,-0.014864665154348219
4.68,-0.023542539425238568
4.69,-0.031872395547792524
4.7,-0.03976680318681483
4.71,-0.04714400555331861
4.72,-0.05392875343736875
4.73,-0.06005306188501384
4.74,-0.06545687574793838
4.75,-0.07008864390033305
4.76,-0.07390579399923546
4.7700000000000005,-0.0768751032585687
4.78,-0.07897296655295741
4.79,-0.0801855514325589
4.8,-0.08050884830190197
4.8100000000000005,-0.07994861144357221
4.82,-0.07852019422852126
4.83,-0.07624828251481978
4.84,-0.07316652247678973
4.8500000000000005,-0.06931706243111867
4.86,-0.06475000970241084
4.87,-0.059522784213999695
4.88,-0.053699429314245206
4.89,-0.04734983479463079
4.9,-0.04054891372645035
4.91,-0.03337573052739005
4.92,-0.025912595460932226
4.93,-0.01824412545187255
4.94,-0.010456300424046903
4.95,-0.002635506884397973
4.96,0.005132410408014712
4.97,0.01276308161737435
4.98,0.020174518706967806
4.99,0.02728798643422702
5.0,0.03402882966100399
5.01,0.04032724665107794
5.0200000000000005,0.046119000926259486
5.03,0.0513460671594558
5.04,0.05595719914415391
5.05,0.05990841954196477
5.0600000000000005,0.0631634247806344
5.07,0.06569390117897199
5.08,0.06747975267577706
5.09,0.06850923349661386
